,molecule_chembl_id,pIC50
124,CHEMBL202625,5.73754891026957
125,CHEMBL203214,5.324221658325915
126,CHEMBL204139,5.769551078621726
127,CHEMBL378167,6.609064892896621
128,CHEMBL202730,6.400116927926312
129,CHEMBL377711,6.809668301829708
130,CHEMBL206233,7.130768280269024
131,CHEMBL381532,7.161150909262744
132,CHEMBL203791,6.913640169325252
133,CHEMBL441176,7.070581074285707
134,CHEMBL203619,7.102372908709558
135,CHEMBL204063,7.3872161432802645
136,CHEMBL204170,7.1249387366083
137,CHEMBL204966,7.657577319177793
138,CHEMBL382838,7.327902142064283
139,CHEMBL427211,4.912573542963715
140,CHEMBL377717,5.3872161432802645
141,CHEMBL204061,4.698970004336019
161,CHEMBL205736,6.97061622231479
162,CHEMBL206017,6.950781977329818
163,CHEMBL205271,6.669586226650809
164,CHEMBL202887,7.7447274948966935
165,CHEMBL436944,6.910094888560602
166,CHEMBL380916,6.958607314841775
167,CHEMBL205151,7.040958607678906
168,CHEMBL204211,7.327902142064283
170,CHEMBL205570,7.721246399047171
171,CHEMBL208437,7.522878745280337
172,CHEMBL205158,7.920818753952375
173,CHEMBL202994,7.3979400086720375
174,CHEMBL424676,7.823908740944319
175,CHEMBL202943,7.6020599913279625
176,CHEMBL204575,7.721246399047171
177,CHEMBL379700,7.0915149811213505
178,CHEMBL437118,7.455931955649724
179,CHEMBL203436,7.568636235841013
180,CHEMBL204838,7.366531544420414
181,CHEMBL206544,7.494850021680094
182,CHEMBL381948,7.318758762624412
183,CHEMBL202891,7.619788758288394
184,CHEMBL383523,7.619788758288394
185,CHEMBL205156,7.552841968657781
186,CHEMBL382799,6.939302159646388
187,CHEMBL382466,6.619788758288394
188,CHEMBL205260,6.718966632752273
189,CHEMBL426852,5.029978734171634
190,CHEMBL383433,5.400007822415902
191,CHEMBL205427,7.229147988357856
192,CHEMBL373751,7.0
193,CHEMBL387747,7.337242168318426
195,CHEMBL445934,6.815308569182402
196,CHEMBL226734,7.619788758288394
197,CHEMBL226733,7.036212172654444
198,CHEMBL376119,7.823908740944319
199,CHEMBL229654,7.1249387366083
200,CHEMBL229599,8.0
201,CHEMBL389079,6.414539270491499
202,CHEMBL229598,7.337242168318426
203,CHEMBL229597,6.581698708680254
204,CHEMBL389078,7.6777807052660805
205,CHEMBL229548,7.327902142064283
206,CHEMBL229547,6.924453038607469
207,CHEMBL229546,7.376750709602099
208,CHEMBL387748,7.920818753952375
209,CHEMBL229497,6.443697499232713
210,CHEMBL229496,7.136677139879544
211,CHEMBL229495,6.7594507517174005
212,CHEMBL233001,5.301029995663981
213,CHEMBL232601,5.301029995663981
214,CHEMBL238125,4.275724130399211
215,CHEMBL234655,5.494850021680094
216,CHEMBL237570,3.5287082889410613
217,CHEMBL410456,3.3010299956639813
218,CHEMBL406407,4.703334809738469
219,CHEMBL261702,5.958607314841775
220,CHEMBL261701,5.318758762624412
221,CHEMBL260729,5.958607314841775
222,CHEMBL258641,5.920818753952375
223,CHEMBL406411,7.142667503568732
224,CHEMBL409158,6.886056647693163
225,CHEMBL409356,7.309803919971486
226,CHEMBL411855,7.327902142064283
227,CHEMBL260015,7.161150909262744
228,CHEMBL409331,7.0
229,CHEMBL411297,7.070581074285707
230,CHEMBL409525,7.619788758288394
231,CHEMBL261762,7.481486060122113
232,CHEMBL261674,7.130768280269024
233,CHEMBL260147,6.795880017344075
234,CHEMBL258964,4.698970004336019
235,CHEMBL259169,4.698970004336019
236,CHEMBL409515,4.698970004336019
237,CHEMBL410308,6.714442690992226
238,CHEMBL408181,6.279014255846261
239,CHEMBL260240,6.85078088734462
240,CHEMBL260923,7.050609993355088
241,CHEMBL411741,6.032452023781138
242,CHEMBL261625,5.419075024324381
243,CHEMBL260239,6.1249387366083
245,CHEMBL482728,4.795880017344075
247,CHEMBL484907,5.356547323513812
248,CHEMBL500149,6.200659450546418
249,CHEMBL492634,4.443697499232712
250,CHEMBL492848,6.0
251,CHEMBL479987,6.0
252,CHEMBL519620,6.0
253,CHEMBL481761,6.0
254,CHEMBL480787,6.0
255,CHEMBL520437,6.0
256,CHEMBL481752,6.0
257,CHEMBL519294,6.0
258,CHEMBL480940,6.0
259,CHEMBL480933,6.0
260,CHEMBL480945,6.0
261,CHEMBL480944,6.0
262,CHEMBL521424,6.0
263,CHEMBL481354,6.0
264,CHEMBL481347,6.0
265,CHEMBL481513,6.0
266,CHEMBL481339,6.0
267,CHEMBL481338,6.0
268,CHEMBL482301,6.0
269,CHEMBL482300,6.0
270,CHEMBL520949,6.0
271,CHEMBL482129,6.0
272,CHEMBL481764,6.0
273,CHEMBL481917,6.0
274,CHEMBL481757,6.0
275,CHEMBL520919,6.0
276,CHEMBL480936,6.0
277,CHEMBL492858,6.0
278,CHEMBL493686,6.0
279,CHEMBL493685,6.0
280,CHEMBL522003,6.0
281,CHEMBL495301,6.0
282,CHEMBL493055,6.0
283,CHEMBL492849,6.0
285,CHEMBL480742,4.474955192963154
286,CHEMBL564660,6.7121982700697735
287,CHEMBL571451,7.309803919971486
288,CHEMBL541777,7.698970004336019
289,CHEMBL570533,7.6020599913279625
290,CHEMBL560415,6.701146923590294
291,CHEMBL563421,6.580044251510242
292,CHEMBL571452,7.3979400086720375
293,CHEMBL537968,7.6020599913279625
294,CHEMBL550482,6.230622673923862
295,CHEMBL550483,6.189767482004916
296,CHEMBL563207,5.430041181903406
297,CHEMBL552232,7.031517051446065
298,CHEMBL564250,7.795880017344075
299,CHEMBL556871,7.657577319177793
300,CHEMBL560815,7.657577319177793
316,CHEMBL226838,4.327902142064283
318,CHEMBL575099,4.356547323513813
319,CHEMBL583964,4.886056647693163
320,CHEMBL574415,4.455931955649724
321,CHEMBL574621,3.6439741428068775
322,CHEMBL573735,3.96657624451305
323,CHEMBL572823,3.9706162223147903
324,CHEMBL575492,5.154901959985743
325,CHEMBL575720,3.1313555616051745
326,CHEMBL575721,5.3979400086720375
327,CHEMBL574413,5.221848749616356
328,CHEMBL573287,4.522878745280337
329,CHEMBL575311,3.962573502059376
330,CHEMBL578235,4.6777807052660805
331,CHEMBL575923,4.920818753952375
332,CHEMBL574199,3.889410289700751
333,CHEMBL585367,4.142667503568732
352,CHEMBL576062,5.221848749616356
354,CHEMBL565814,4.7447274948966935
357,CHEMBL330814,4.327902142064283
359,CHEMBL119976,4.107905397309519
361,CHEMBL325405,3.8210230527068307
365,CHEMBL333798,3.0570004066339593
369,CHEMBL566256,1.709965388637482
370,CHEMBL278724,1.5228787452803376
372,CHEMBL567706,4.823908740944319
379,CHEMBL585505,4.6020599913279625
380,CHEMBL568357,4.568636235841013
381,CHEMBL565643,4.522878745280337
383,CHEMBL585117,4.494850021680094
384,CHEMBL565645,4.468521082957745
386,CHEMBL584928,4.3979400086720375
389,CHEMBL203162,4.376750709602099
393,CHEMBL566234,4.327902142064283
395,CHEMBL332344,4.318758762624412
398,CHEMBL121554,4.267606240177032
400,CHEMBL585700,4.229147988357856
401,CHEMBL259821,4.1938200260161125
402,CHEMBL122583,4.1487416512809245
405,CHEMBL566439,4.102372908709558
407,CHEMBL565815,4.060480747381382
408,CHEMBL120587,4.055517327849832
412,CHEMBL121795,3.9829666607012197
414,CHEMBL567287,3.958607314841775
415,CHEMBL119936,3.958607314841775
418,CHEMBL3707019,3.9244530386074694
421,CHEMBL3707020,3.815308569182401
423,CHEMBL3707023,3.7594507517174
428,CHEMBL585109,3.593459819566045
431,CHEMBL120718,3.4647058799572297
436,CHEMBL565644,3.4001169279263124
437,CHEMBL120907,3.1897674820049158
440,CHEMBL120245,2.886056647693163
441,CHEMBL121790,2.87942606879415
444,CHEMBL584901,2.769551078621726
446,CHEMBL582791,2.750068243365805
447,CHEMBL122414,2.5816987086802548
449,CHEMBL118339,2.3979400086720375
450,CHEMBL566254,2.221848749616356
451,CHEMBL331703,2.031984286006358
453,CHEMBL566440,1.3010299956639813
454,CHEMBL593725,5.769551078621726
455,CHEMBL606632,5.987162775294828
456,CHEMBL592999,5.0
457,CHEMBL604261,5.515700160653214
458,CHEMBL605302,5.0
459,CHEMBL593965,5.0
460,CHEMBL603851,5.0
461,CHEMBL603853,5.0
462,CHEMBL605942,5.0
463,CHEMBL594371,6.4089353929735005
464,CHEMBL593708,6.251811972993799
465,CHEMBL595578,5.0
466,CHEMBL606376,5.853871964321762
467,CHEMBL594867,5.958607314841775
468,CHEMBL606919,5.432973633840939
469,CHEMBL593710,5.356547323513812
470,CHEMBL593000,6.00436480540245
471,CHEMBL592977,5.721246399047171
472,CHEMBL595556,6.657577319177793
473,CHEMBL607429,5.0
474,CHEMBL610195,5.0
475,CHEMBL609582,5.0
476,CHEMBL593951,5.0
520,CHEMBL401570,6.790484985457369
522,CHEMBL1165063,7.214670164989233
523,CHEMBL1164971,7.468521082957745
524,CHEMBL1164023,5.0
525,CHEMBL1164843,6.5934598195660445
526,CHEMBL1165405,5.0
527,CHEMBL1164022,6.882728704344236
528,CHEMBL1165055,5.0
529,CHEMBL1165694,6.497572880015567
530,CHEMBL1163956,5.0
531,CHEMBL1163955,6.636388020107856
532,CHEMBL1165041,5.585026652029182
533,CHEMBL1164957,7.468521082957745
534,CHEMBL1164092,5.647817481888637
535,CHEMBL1165374,7.585026652029182
536,CHEMBL496862,4.468521082957745
537,CHEMBL1271472,4.619788758288394
538,CHEMBL497724,4.494850021680094
539,CHEMBL496861,4.455931955649724
540,CHEMBL1271578,4.040958607678906
541,CHEMBL1271632,3.6108339156354674
542,CHEMBL524647,3.4975728800155674
543,CHEMBL497949,3.43297363384094
544,CHEMBL1271910,3.3665315444204134
545,CHEMBL1271966,3.2041199826559246
546,CHEMBL1272022,2.814741234703415
547,CHEMBL500435,2.460672936460625
548,CHEMBL1272078,3.7304870557820835
550,CHEMBL1272128,6.0
551,CHEMBL1272182,5.154901959985743
552,CHEMBL1272238,5.522878745280337
553,CHEMBL1272291,5.096910013008056
554,CHEMBL1271736,5.522878745280337
555,CHEMBL1271796,5.045757490560675
556,CHEMBL1271853,5.045757490560675
557,CHEMBL1269806,5.154901959985743
558,CHEMBL1272289,4.721246399047171
559,CHEMBL1272290,4.455931955649724
560,CHEMBL1271470,4.5376020021010435
561,CHEMBL1271471,4.494850021680094
562,CHEMBL1271524,4.481486060122113
563,CHEMBL1271576,4.1938200260161125
564,CHEMBL1271577,4.327902142064283
565,CHEMBL1271631,4.1938200260161125
566,CHEMBL1271683,4.0655015487564325
567,CHEMBL1272127,3.6363880201078556
568,CHEMBL1272180,3.2104192878355744
569,CHEMBL1272181,3.106793246940152
570,CHEMBL1272236,2.705533773838407
571,CHEMBL1272237,2.5873714794556246
572,CHEMBL1271965,4.769551078621726
573,CHEMBL1272020,4.823908740944319
574,CHEMBL1272021,4.161150909262744
575,CHEMBL1272076,4.2839966563652006
576,CHEMBL1272077,1.3010299956639813
577,CHEMBL1272126,1.3010299956639813
578,CHEMBL1766440,6.684029654543083
579,CHEMBL1766441,7.657577319177793
580,CHEMBL1766442,6.0
581,CHEMBL1766443,6.0
582,CHEMBL1766444,7.1249387366083
583,CHEMBL1766445,6.0
584,CHEMBL1766446,6.0
585,CHEMBL1766447,6.0
586,CHEMBL1766448,6.0
587,CHEMBL1766449,6.0
588,CHEMBL1766450,7.6020599913279625
589,CHEMBL1766451,6.995678626217358
590,CHEMBL1766452,6.0
591,CHEMBL1766453,7.026872146400302
592,CHEMBL1766454,7.292429823902063
593,CHEMBL1766455,7.055517327849832
594,CHEMBL1614773,5.301029995663981
595,CHEMBL1765727,5.301029995663981
596,CHEMBL1765728,5.301029995663981
597,CHEMBL1765729,5.301029995663981
598,CHEMBL1765730,5.292429823902063
599,CHEMBL1614774,5.301029995663981
600,CHEMBL1765731,5.301029995663981
601,CHEMBL1765732,5.301029995663981
602,CHEMBL1765733,5.301029995663981
603,CHEMBL1765734,5.301029995663981
604,CHEMBL1765735,5.301029995663981
605,CHEMBL1614775,5.2839966563652006
606,CHEMBL1765736,5.301029995663981
607,CHEMBL1765737,5.301029995663981
608,CHEMBL1765738,5.301029995663981
609,CHEMBL1765739,5.301029995663981
610,CHEMBL1765740,5.301029995663981
611,CHEMBL1765741,5.301029995663981
612,CHEMBL1765742,5.301029995663981
613,CHEMBL1765743,5.301029995663981
614,CHEMBL1765744,5.301029995663981
615,CHEMBL1765745,5.301029995663981
616,CHEMBL1765746,5.301029995663981
617,CHEMBL1765747,5.301029995663981
618,CHEMBL1765748,5.301029995663981
619,CHEMBL1614776,5.301029995663981
620,CHEMBL1765749,5.301029995663981
622,CHEMBL1614777,5.301029995663981
623,CHEMBL1765750,5.301029995663981
624,CHEMBL1765751,5.301029995663981
625,CHEMBL1688215,5.236572006437063
626,CHEMBL1765756,5.292429823902063
627,CHEMBL1765757,5.2441251443275085
628,CHEMBL1765758,5.259637310505756
629,CHEMBL1765759,5.259637310505756
630,CHEMBL1765760,5.1938200260161125
631,CHEMBL1614771,5.200659450546418
632,CHEMBL1765761,5.200659450546418
633,CHEMBL1765762,5.1938200260161125
634,CHEMBL1765876,5.119186407719209
635,CHEMBL1765877,5.275724130399211
636,CHEMBL1614772,5.301029995663981
637,CHEMBL1765878,5.301029995663981
638,CHEMBL1765879,5.301029995663981
639,CHEMBL1766456,6.634512015109101
643,CHEMBL1808264,5.0
644,CHEMBL1824226,7.42021640338319
645,CHEMBL1824227,6.0
646,CHEMBL1824432,6.815308569182402
647,CHEMBL1824433,6.0
648,CHEMBL1824434,6.844663962534939
649,CHEMBL1824435,6.0
650,CHEMBL1824436,6.132532512140949
651,CHEMBL1824437,6.0
652,CHEMBL1824438,7.086186147616283
653,CHEMBL1824439,6.0
654,CHEMBL1824440,7.886056647693163
655,CHEMBL1824441,6.0
656,CHEMBL1824442,7.585026652029182
657,CHEMBL1824443,6.0
658,CHEMBL1824444,7.318758762624412
659,CHEMBL1824445,6.0
662,CHEMBL1828640,4.167491087293763
663,CHEMBL1829504,4.113509274827518
664,CHEMBL1829505,4.055517327849832
667,CHEMBL1829511,4.958607314841775
668,CHEMBL1829512,4.494850021680094
671,CHEMBL1835713,2.1817741063860443
672,CHEMBL1835712,2.494850021680094
673,CHEMBL1835711,2.1390633792999063
674,CHEMBL1835710,3.223298816011589
675,CHEMBL1835709,3.3045183235098023
676,CHEMBL1835630,2.6090648928966207
677,CHEMBL1835629,2.415668775632469
678,CHEMBL1835628,2.2975694635544746
679,CHEMBL1835627,2.2684112348132612
680,CHEMBL1835626,2.2358238676096693
681,CHEMBL1835625,2.54515513999149
682,CHEMBL1835624,2.7721132953863266
683,CHEMBL1835623,2.4190750243243806
684,CHEMBL1835622,2.838631997765025
685,CHEMBL1835621,2.416801226031377
686,CHEMBL1835620,2.1214782044987937
687,CHEMBL1835536,2.4341521813264824
688,CHEMBL1835535,2.492144128304169
689,CHEMBL1835534,2.5228787452803374
690,CHEMBL1835533,2.305394801066431
691,CHEMBL1835532,2.281498311132726
692,CHEMBL1835531,2.282329496997738
693,CHEMBL1835530,2.196542884351586
694,CHEMBL1835529,2.3851027839668655
695,CHEMBL1835528,2.5287082889410613
696,CHEMBL1835527,2.2572748686953017
697,CHEMBL1835526,2.175874166083451
698,CHEMBL1835525,2.3685562309868278
699,CHEMBL1835524,2.191789027075778
700,CHEMBL1835523,2.0
701,CHEMBL1835522,2.0
702,CHEMBL1835521,2.703334809738469
703,CHEMBL1835520,2.4341521813264824
704,CHEMBL1835519,2.26440110030182
705,CHEMBL1835518,2.245651664288981
706,CHEMBL1835112,2.5528419686577806
745,CHEMBL1957085,5.0
746,CHEMBL1957648,2.958607314841775
747,CHEMBL1957649,4.267606240177032
748,CHEMBL1957650,3.468521082957745
749,CHEMBL1957623,3.5686362358410126
750,CHEMBL1957651,3.431798275933005
751,CHEMBL1957652,3.1023729087095586
752,CHEMBL1957653,2.657577319177794
753,CHEMBL1957654,3.0915149811213505
754,CHEMBL1957655,3.8239087409443187
755,CHEMBL1957656,4.200659450546418
756,CHEMBL1957657,3.3767507096020997
757,CHEMBL1957658,3.2218487496163566
758,CHEMBL1957659,3.721246399047171
759,CHEMBL1957660,3.275724130399211
760,CHEMBL1957661,3.886056647693163
761,CHEMBL1957662,4.522878745280337
762,CHEMBL1957663,3.0
763,CHEMBL1957664,3.0
764,CHEMBL1957665,3.42021640338319
765,CHEMBL1957666,3.2924298239020637
766,CHEMBL1955884,3.769551078621726
767,CHEMBL1957667,3.886056647693163
768,CHEMBL1957668,3.958607314841775
769,CHEMBL1957669,2.958607314841775
770,CHEMBL1957670,4.045757490560675
771,CHEMBL1957671,2.3979400086720375
772,CHEMBL1957672,2.3979400086720375
773,CHEMBL1957673,3.886056647693163
774,CHEMBL1957674,2.744727494896694
775,CHEMBL1957675,5.086186147616283
806,CHEMBL2024684,4.886056647693163
807,CHEMBL2024685,5.3979400086720375
808,CHEMBL2024686,5.3979400086720375
809,CHEMBL2024687,5.522878745280337
810,CHEMBL2024688,6.0
811,CHEMBL2024689,6.0
812,CHEMBL2024690,5.221848749616356
813,CHEMBL2024691,5.698970004336019
814,CHEMBL2024692,4.161150909262744
815,CHEMBL2024693,5.301029995663981
818,CHEMBL2088224,4.673664139071248
819,CHEMBL2088223,4.920818753952375
820,CHEMBL2088222,4.600326278518962
821,CHEMBL2088221,4.610833915635467
822,CHEMBL2088220,4.590066876668706
823,CHEMBL2088219,4.866461091629782
824,CHEMBL2088218,4.782516055786094
825,CHEMBL2088217,4.321481620959886
826,CHEMBL2088216,4.361510743045363
827,CHEMBL2088215,4.657577319177793
828,CHEMBL2088214,4.655607726314889
829,CHEMBL2088213,4.82102305270683
830,CHEMBL2087986,4.6595558851598815
831,CHEMBL2087985,4.464705879957229
832,CHEMBL2087984,5.049635145623877
833,CHEMBL2087983,5.129011186239425
834,CHEMBL2087982,4.531652669587843
835,CHEMBL2087981,4.444905551421681
836,CHEMBL2087980,4.772113295386326
837,CHEMBL2087979,4.809668301829708
838,CHEMBL2087978,4.982966660701219
839,CHEMBL2087977,4.511449283499556
840,CHEMBL2087976,4.215382707367125
841,CHEMBL2087975,4.614393726401688
842,CHEMBL2087974,5.057991946977687
843,CHEMBL2087973,4.801342913045577
844,CHEMBL2087972,5.064996848546345
845,CHEMBL2087971,5.033389013318065
846,CHEMBL2087970,4.714442690992226
847,CHEMBL2087969,4.943095148663527
848,CHEMBL2087968,4.950781977329818
849,CHEMBL2087967,4.991399828238083
850,CHEMBL2087966,5.154281982033341
851,CHEMBL2087965,4.94692155651658
854,CHEMBL2205766,5.301029995663981
855,CHEMBL2208238,4.102372908709558
856,CHEMBL2208237,4.443697499232712
857,CHEMBL2208022,4.3872161432802645
858,CHEMBL2208021,3.853871964321762
859,CHEMBL2208020,4.130768280269024
860,CHEMBL2208019,4.443697499232712
861,CHEMBL2208018,4.42021640338319
862,CHEMBL2208017,4.036212172654444
863,CHEMBL2208016,4.455931955649724
864,CHEMBL2208015,3.8239087409443187
865,CHEMBL2208014,3.886056647693163
866,CHEMBL2208013,3.8239087409443187
867,CHEMBL2208012,3.886056647693163
868,CHEMBL2208011,4.031517051446065
869,CHEMBL2208010,3.721246399047171
870,CHEMBL2208009,3.6382721639824074
871,CHEMBL2208008,4.1487416512809245
872,CHEMBL2208007,3.3767507096020997
873,CHEMBL2208006,4.376750709602099
874,CHEMBL2208005,4.142667503568732
875,CHEMBL2208004,3.958607314841775
876,CHEMBL2208003,3.886056647693163
878,CHEMBL2208001,4.00436480540245
879,CHEMBL2208000,4.050609993355088
880,CHEMBL2207999,4.1249387366083
881,CHEMBL2207998,4.3979400086720375
882,CHEMBL2207997,4.346787486224656
883,CHEMBL2207996,4.309803919971486
884,CHEMBL2207995,3.9208187539523753
885,CHEMBL2207994,4.167491087293763
886,CHEMBL2207993,4.366531544420414
887,CHEMBL2207992,4.318758762624412
888,CHEMBL2207991,4.481486060122113
889,CHEMBL2207990,4.455931955649724
890,CHEMBL2207989,4.769551078621726
891,CHEMBL2207988,5.060480747381382
914,CHEMBL2208002,3.619788758288394
929,CHEMBL388978,5.16304326294045
930,CHEMBL2325040,5.328827157284917
934,CHEMBL2324833,4.462180904926726
938,CHEMBL2324829,4.294136287716081
939,CHEMBL2324828,5.0655015487564325
940,CHEMBL2321907,5.131943638176958
941,CHEMBL2028663,5.431798275933005
945,CHEMBL511563,1.4775557664936803
946,CHEMBL478629,1.7672579372792632
947,CHEMBL2385579,1.9625735020593764
948,CHEMBL2385591,2.402304814074488
949,CHEMBL2385586,2.4788619162959638
950,CHEMBL513147,3.2479515521805613
951,CHEMBL2385582,3.749579997691106
952,CHEMBL2385596,4.1249387366083
954,CHEMBL2435037,5.4179366370882915
957,CHEMBL2435036,6.096910013008056
958,CHEMBL2435035,6.187086643357144
959,CHEMBL2435034,6.619788758288394
960,CHEMBL2435041,6.022276394711152
961,CHEMBL2435040,5.749579997691106
962,CHEMBL2435039,5.681936665037238
963,CHEMBL2435045,5.473660722610156
964,CHEMBL2435044,6.00436480540245
965,CHEMBL2435043,5.614393726401688
966,CHEMBL3261086,6.97469413473523
967,CHEMBL3261085,7.045757490560675
968,CHEMBL3261092,7.070581074285707
969,CHEMBL3261091,7.107905397309519
970,CHEMBL3261083,7.2441251443275085
972,CHEMBL3261087,7.318758762624412
973,CHEMBL3261084,7.431798275933005
974,CHEMBL3261094,7.443697499232713
975,CHEMBL3261089,7.443697499232713
976,CHEMBL3261095,7.5376020021010435
977,CHEMBL3261093,7.568636235841013
978,CHEMBL3261088,7.568636235841013
979,CHEMBL3261090,7.657577319177793
980,CHEMBL3261096,7.7447274948966935
982,CHEMBL3260617,7.236572006437063
983,CHEMBL3260618,7.6777807052660805
984,CHEMBL3260619,8.0
985,CHEMBL3260620,8.096910013008056
986,CHEMBL3260621,7.769551078621726
987,CHEMBL3260622,7.356547323513813
988,CHEMBL3260623,8.221848749616356
989,CHEMBL3260624,7.823908740944319
990,CHEMBL3260625,7.853871964321762
991,CHEMBL3260626,7.853871964321762
994,CHEMBL3260627,8.537602002101044
995,CHEMBL3260628,7.815308569182402
996,CHEMBL3260629,7.958607314841775
997,CHEMBL3260630,7.655607726314889
998,CHEMBL3260631,8.167491087293763
999,CHEMBL3260897,8.619788758288394
1000,CHEMBL3260898,8.2518119729938
1001,CHEMBL3260899,8.09151498112135
1002,CHEMBL3260900,8.585026652029182
1003,CHEMBL3260901,8.309803919971486
1004,CHEMBL3260902,7.749579997691106
1005,CHEMBL3260903,8.481486060122112
1006,CHEMBL3260904,8.886056647693163
1007,CHEMBL3260905,8.508638306165727
1008,CHEMBL3260906,8.167491087293763
1009,CHEMBL3260907,8.318758762624412
1011,CHEMBL3260567,7.782516055786094
1014,CHEMBL2364611,7.0
1015,CHEMBL3260564,7.886056647693163
1016,CHEMBL3260565,7.6777807052660805
1017,CHEMBL3260566,7.886056647693163
1019,CHEMBL3260568,8.045757490560675
1020,CHEMBL3260569,8.154901959985743
1021,CHEMBL3260570,7.853871964321762
1022,CHEMBL3260571,7.958607314841775
1023,CHEMBL3260572,7.853871964321762
1024,CHEMBL3260573,7.853871964321762
1025,CHEMBL3260574,7.920818753952375
1026,CHEMBL3260575,8.0
1027,CHEMBL3260576,7.853871964321762
1028,CHEMBL3260577,7.698970004336019
1029,CHEMBL3260578,7.522878745280337
1030,CHEMBL3260579,7.823908740944319
1031,CHEMBL3260580,7.3979400086720375
1032,CHEMBL3260581,8.045757490560675
1033,CHEMBL3260582,8.221848749616356
1034,CHEMBL3260583,8.301029995663981
1035,CHEMBL3260584,8.045757490560675
1036,CHEMBL3260585,8.096910013008056
1037,CHEMBL3260586,7.795880017344075
1038,CHEMBL3260587,7.853871964321762
1039,CHEMBL3260588,7.638272163982407
1040,CHEMBL3260589,8.154901959985743
1041,CHEMBL3260590,7.920818753952375
1042,CHEMBL3260591,8.301029995663981
1043,CHEMBL3260592,8.045757490560675
1044,CHEMBL3260593,7.958607314841775
1045,CHEMBL3260594,7.886056647693163
1046,CHEMBL3260595,7.769551078621726
1047,CHEMBL3260596,7.823908740944319
1048,CHEMBL3260597,7.823908740944319
1049,CHEMBL3260598,7.769551078621726
1050,CHEMBL3260599,7.958607314841775
1051,CHEMBL3260600,7.769551078621726
1052,CHEMBL3260601,7.795880017344075
1053,CHEMBL3260602,7.337242168318426
1054,CHEMBL3260603,7.318758762624412
1055,CHEMBL3260604,7.221848749616356
1056,CHEMBL3260605,7.3979400086720375
1057,CHEMBL3260606,7.522878745280337
1058,CHEMBL3260607,7.494850021680094
1059,CHEMBL3260608,7.259637310505756
1060,CHEMBL3260609,7.6020599913279625
1061,CHEMBL3260610,7.229147988357856
1062,CHEMBL3260611,7.107905397309519
1063,CHEMBL3260612,7.327902142064283
1064,CHEMBL3260613,7.4089353929735005
1065,CHEMBL3260614,8.045757490560675
1066,CHEMBL3260615,7.920818753952375
1067,CHEMBL3260616,7.7447274948966935
1068,CHEMBL1230714,3.552841968657781
1071,CHEMBL3341943,3.744727494896694
1072,CHEMBL3341944,4.309803919971486
1073,CHEMBL3341945,3.7304870557820835
1074,CHEMBL3341946,2.161150909262745
1075,CHEMBL3341947,3.0
1076,CHEMBL3341948,1.9100948885606022
1077,CHEMBL3341949,1.8239087409443189
1079,CHEMBL3341951,2.853871964321762
1080,CHEMBL3341952,2.7189666327522723
1081,CHEMBL3341953,1.6777807052660807
1084,CHEMBL3341787,3.619788758288394
1086,CHEMBL3341789,2.5228787452803374
1088,CHEMBL3341791,1.6777807052660807
1089,CHEMBL3341792,2.3010299956639813
1090,CHEMBL3341793,1.00436480540245
1091,CHEMBL3341794,4.522878745280337
1094,CHEMBL3341941,3.2365720064370627
1095,CHEMBL3341942,2.638272163982407
1103,CHEMBL3341950,1.0222763947111522
1107,CHEMBL3341954,1.5528419686577808
